Date,AAPL,MSFT,AMZN,GOOG,FB,TSLA,BABA,NVDA,DIS,NFLX
2019-05-09,49.15068435668945,122.615234375,1899.8699951171875,1162.3800048828125,188.64999389648438,48.395999908447266,179.0399932861328,169.42308044433594,131.97708129882812,362.75
2019-05-10,48.469783782958984,124.20775604248047,1889.97998046875,1164.27001953125,188.33999633789062,47.90399932861328,178.0,168.0592498779297,132.42164611816406,361.0400085449219
2019-05-13,45.652740478515625,120.51464080810547,1822.6800537109375,1132.030029296875,181.5399932861328,45.402000427246094,170.00999450683594,157.73597717285156,129.75424194335938,345.260009765625
2019-05-14,46.37543487548828,121.86293029785156,1840.1199951171875,1120.43994140625,180.72999572753906,46.46200180053711,174.83999633789062,161.309814453125,131.59178161621094,345.6099853515625
2019-05-15,46.930973052978516,123.57901763916016,1871.1500244140625,1164.2099609375,186.27000427246094,46.38999938964844,177.60000610351562,158.8608856201172,133.0539093017578,354.989990234375
2019-05-16,46.724491119384766,126.43266296386719,1907.5699462890625,1178.97998046875,186.99000549316406,45.66600036621094,175.57000732421875,159.4681396484375,133.864013671875,359.30999755859375
2019-05-17,46.45901107788086,125.58931732177734,1869.0,1162.300048828125,185.3000030517578,42.20600128173828,169.57000732421875,155.8246307373047,133.40957641601562,354.45001220703125
2019-05-20,45.006248474121094,123.77515411376953,1858.969970703125,1138.8499755859375,182.72000122070312,41.071998596191406,160.64999389648438,151.06617736816406,132.29322814941406,348.1099853515625
2019-05-21,45.869056701660156,124.4419937133789,1857.52001953125,1149.6300048828125,184.82000732421875,41.01599884033203,163.42999267578125,154.3612518310547,132.47103881835938,354.2699890136719
2019-05-22,44.93004608154297,125.19705963134766,1859.6800537109375,1151.4200439453125,185.32000732421875,38.54600143432617,158.8300018310547,151.51412963867188,132.23394775390625,359.7300109863281
2019-05-23,44.16310119628906,123.73593139648438,1815.47998046875,1140.77001953125,180.8699951171875,39.097999572753906,156.0,146.65614318847656,131.12747192382812,352.2099914550781
2019-05-24,43.99348831176758,123.79476165771484,1823.280029296875,1133.469970703125,181.05999755859375,38.125999450683594,155.0,144.4958953857422,131.1867218017578,354.3900146484375
2019-05-28,43.81158447265625,123.71632385253906,1836.4300537109375,1134.1500244140625,184.30999755859375,37.7400016784668,154.80999755859375,142.68411254882812,131.01878356933594,355.05999755859375
2019-05-29,43.60264205932617,122.51995086669922,1819.18994140625,1116.4599609375,182.19000244140625,37.97200012207031,152.47999572753906,139.7075653076172,129.9814910888672,349.19000244140625
2019-05-30,43.828792572021484,123.29463958740234,1816.3199462890625,1117.949951171875,183.00999450683594,37.64400100708008,151.07000732421875,138.6411895751953,130.60385131835938,351.8500061035156
2019-05-31,43.03481674194336,121.28435516357422,1775.0699462890625,1103.6300048828125,177.47000122070312,37.03200149536133,149.25999450683594,135.00350952148438,130.44578552246094,343.2799987792969
2019-06-03,42.5997200012207,117.51873016357422,1692.68994140625,1036.22998046875,164.14999389648438,35.79399871826172,149.91000366210938,133.32916259765625,130.87062072753906,336.6300048828125
2019-06-04,44.15818405151367,120.77442932128906,1729.56005859375,1053.050048828125,167.5,38.720001220703125,154.14999389648438,142.51809692382812,133.19224548339844,353.3999938964844
2019-06-05,44.87104415893555,123.39270782470703,1738.5,1042.219970703125,168.1699981689453,39.31800079345703,151.64999389648438,140.80389404296875,134.29872131347656,355.7300109863281
2019-06-06,45.52982711791992,125.34416198730469,1754.3599853515625,1044.3399658203125,168.3300018310547,41.189998626708984,151.5,143.29547119140625,135.5533905029297,357.1300048828125
2019-06-07,46.74169921875,128.85479736328125,1804.030029296875,1066.0400390625,173.35000610351562,40.900001525878906,154.22999572753906,145.00965881347656,136.37335205078125,360.8699951171875
2019-06-10,47.33903121948242,130.03158569335938,1860.6300048828125,1080.3800048828125,174.82000732421875,42.57600021362305,159.85000610351562,147.92977905273438,135.41506958007812,352.010009765625
2019-06-11,47.8871955871582,129.541259765625,1863.699951171875,1078.719970703125,178.10000610351562,43.41999816894531,162.64999389648438,150.24195861816406,133.4490966796875,351.2699890136719
2019-06-12,47.73478698730469,128.94308471679688,1855.3199462890625,1077.030029296875,175.0399932861328,41.85200119018555,160.0399932861328,145.70729064941406,134.0813751220703,345.55999755859375
2019-06-13,47.72495651245117,129.75698852539062,1870.300048828125,1088.77001953125,177.47000122070312,42.78200149536133,160.3300018310547,147.76034545898438,140.0286865234375,343.42999267578125
2019-06-14,47.37836837768555,129.88449096679688,1869.6700439453125,1085.3499755859375,181.3300018310547,42.98400115966797,158.10000610351562,144.1525421142578,139.9397735595703,339.7300109863281
2019-06-17,47.66104507446289,130.2767333984375,1886.030029296875,1092.5,189.00999450683594,45.00600051879883,159.91000366210938,144.54124450683594,139.26797485351562,350.6199951171875
2019-06-18,48.78196716308594,132.54200744628906,1901.3699951171875,1103.5999755859375,188.47000122070312,44.948001861572266,165.50999450683594,152.36480712890625,137.55886840820312,357.1199951171875
2019-06-19,48.63938903808594,133.06173706054688,1908.7900390625,1102.3299560546875,187.47999572753906,45.2859992980957,165.4600067138672,152.60398864746094,139.2185821533203,363.5199890136719
2019-06-20,49.030235290527344,134.29727172851562,1918.18994140625,1111.4200439453125,189.52999877929688,43.92399978637695,168.25,153.58067321777344,140.3052978515625,365.2099914550781
2019-06-21,48.86307907104492,134.3169403076172,1911.300048828125,1121.8800048828125,191.13999938964844,44.37200164794922,167.5500030517578,151.24856567382812,138.53689575195312,369.2099914550781
2019-06-24,48.81391906738281,135.1112518310547,1913.9000244140625,1115.52001953125,192.60000610351562,44.72800064086914,168.10000610351562,152.14552307128906,137.5391082763672,371.0400085449219
2019-06-25,48.07402038574219,130.84547424316406,1878.27001953125,1086.3499755859375,188.83999633789062,43.95199966430664,165.8000030517578,150.96949768066406,138.2504119873047,360.29998779296875
2019-06-26,49.11381149291992,131.33580017089844,1897.8299560546875,1079.800048828125,187.66000366210938,43.854000091552734,168.99000549316406,158.72328186035156,138.70484924316406,362.20001220703125
2019-06-27,49.099063873291016,131.55152893066406,1904.280029296875,1076.010009765625,189.5,44.56800079345703,170.89999389648438,162.67991638183594,137.61814880371094,370.0199890136719
2019-06-28,48.65167999267578,131.365234375,1893.6300048828125,1080.9100341796875,193.0,44.69200134277344,169.4499969482422,163.67652893066406,137.9540252685547,367.32000732421875
2019-07-01,49.543983459472656,133.05191040039062,1922.18994140625,1097.949951171875,193.0,45.433998107910156,175.0500030517578,165.61000061035156,139.9397735595703,374.6000061035156
2019-07-02,49.834049224853516,133.93447875976562,1934.31005859375,1111.25,195.0,44.90999984741211,175.4499969482422,161.6832733154297,140.80914306640625,375.42999267578125
2019-07-03,50.24702072143555,134.7974395751953,1939.0,1121.5799560546875,197.1999969482422,46.97999954223633,174.6699981689453,162.2015380859375,141.2537078857422,381.7200012207031
2019-07-05,50.20277404785156,134.40518188476562,1942.9100341796875,1131.5899658203125,196.39999389648438,46.619998931884766,173.3000030517578,159.69003295898438,141.60162353515625,380.54998779296875
2019-07-08,49.16789245605469,134.30712890625,1952.3199462890625,1116.3499755859375,195.75999450683594,46.06800079345703,168.4499969482422,156.6802215576172,140.18014526367188,376.1600036621094
2019-07-09,49.4677848815918,133.81680297851562,1988.300048828125,1124.8299560546875,199.2100067138672,46.012001037597656,168.8000030517578,156.77989196777344,140.76663208007812,379.92999267578125
2019-07-10,49.95695495605469,135.17991638183594,2017.4100341796875,1140.47998046875,202.72999572753906,47.784000396728516,166.92999267578125,159.52059936523438,142.6851348876953,381.0
2019-07-11,49.59315490722656,135.71922302246094,2001.0699462890625,1144.2099609375,201.22999572753906,47.720001220703125,166.5500030517578,165.71961975097656,142.70501708984375,379.5
2019-07-12,49.97416305541992,136.2095489501953,2011.0,1144.9000244140625,204.8699951171875,49.01599884033203,169.07000732421875,167.045166015625,144.0171661376953,373.25
2019-07-15,50.44367980957031,136.2095489501953,2020.989990234375,1150.3399658203125,203.91000366210938,50.70000076293945,173.5,166.706298828125,144.19607543945312,366.6000061035156
2019-07-16,50.269142150878906,134.42477416992188,2009.9000244140625,1153.5799560546875,203.83999633789062,50.47600173950195,174.19000244140625,166.5169219970703,143.44061279296875,365.989990234375
2019-07-17,49.9864616394043,133.6304931640625,1992.030029296875,1146.3499755859375,201.8000030517578,50.97200012207031,174.82000732421875,169.13807678222656,141.72091674804688,362.44000244140625
2019-07-18,50.554290771484375,133.777587890625,1977.9000244140625,1146.3299560546875,200.77999877929688,50.70800018310547,172.8000030517578,169.6064910888672,140.78651428222656,325.2099914550781
2019-07-19,49.79964065551758,133.9737091064453,1964.52001953125,1130.0999755859375,198.36000061035156,51.63600158691406,172.99000549316406,167.8723602294922,139.01712036132812,315.1000061035156
2019-07-22,50.9377555847168,135.74862670898438,1985.6300048828125,1138.0699462890625,202.32000732421875,51.13600158691406,174.0,170.74264526367188,140.00120544433594,310.6199951171875
2019-07-23,51.335975646972656,136.5919952392578,1994.489990234375,1146.2099609375,202.36000061035156,52.034000396728516,178.08999633789062,175.06800842285156,140.41871643066406,307.29998779296875
2019-07-24,51.294189453125,137.99429321289062,2000.81005859375,1137.81005859375,204.66000366210938,52.97600173950195,178.6699981689453,178.05792236328125,140.4485321044922,317.94000244140625
2019-07-25,50.88859939575195,137.47454833984375,1973.8199462890625,1132.1199951171875,200.7100067138672,45.763999938964844,177.2899932861328,172.7957000732422,142.3571014404297,326.4599914550781
2019-07-26,51.06558609008789,138.60226440429688,1943.050048828125,1250.4100341796875,199.75,45.608001708984375,178.74000549316406,174.4800262451172,143.78851318359375,335.7799987792969
2019-07-29,51.54246139526367,138.29827880859375,1912.449951171875,1239.4100341796875,195.94000244140625,47.15399932861328,177.02000427246094,174.2308807373047,145.51815795898438,332.70001220703125
2019-07-30,51.321231842041016,137.63145446777344,1898.530029296875,1225.1400146484375,197.0399932861328,48.45199966430664,174.10000610351562,174.85873413085938,144.0668487548828,325.92999267578125
2019-07-31,52.3683967590332,133.6304931640625,1866.780029296875,1216.6800537109375,194.22999572753906,48.321998596191406,173.11000061035156,168.15138244628906,142.15829467773438,322.989990234375
2019-08-01,51.235191345214844,135.3857879638672,1855.3199462890625,1209.010009765625,192.72999572753906,46.77000045776367,165.64999389648438,164.36422729492188,141.0052032470703,319.5
2019-08-02,50.15115737915039,134.24826049804688,1823.239990234375,1193.989990234375,189.02000427246094,46.86800003051758,161.0,160.6468048095703,140.8660430908203,318.8299865722656
2019-08-05,47.52585220336914,129.64913940429688,1765.1300048828125,1152.3199462890625,181.72999572753906,45.66400146484375,153.6699981689453,150.2818145751953,137.47634887695312,307.6300048828125
2019-08-06,48.42552947998047,132.0811004638672,1787.8299560546875,1169.949951171875,184.50999450683594,46.150001525878906,157.42999267578125,151.8365936279297,141.0250701904297,310.1000061035156
2019-08-07,48.92699432373047,132.65963745117188,1793.4000244140625,1173.989990234375,185.14999389648438,46.683998107910156,159.1699981689453,153.37139892578125,134.0568389892578,304.2900085449219
2019-08-08,50.00612258911133,136.19972229003906,1832.8900146484375,1204.800048828125,190.16000366210938,47.65999984741211,162.22000122070312,157.7266387939453,137.06878662109375,315.8999938964844
2019-08-09,49.594051361083984,135.04258728027344,1807.5799560546875,1188.010009765625,187.85000610351562,47.00199890136719,159.1199951171875,153.660400390625,137.69503784179688,308.92999267578125
2019-08-12,49.46820831298828,133.15977478027344,1784.9200439453125,1174.7099609375,185.3699951171875,45.801998138427734,159.30999755859375,150.9396209716797,134.9415283203125,310.8299865722656
2019-08-13,51.563106536865234,135.9153594970703,1824.3399658203125,1197.27001953125,188.4499969482422,47.0,164.02999877929688,155.52410888671875,136.1940155029297,312.2799987792969
2019-08-14,50.02832794189453,131.8223419189453,1762.9599609375,1164.2900390625,179.7100067138672,43.92399978637695,162.05999755859375,149.56427001953125,132.05880737304688,299.1099853515625
2019-08-15,49.779109954833984,131.52716064453125,1776.1199951171875,1167.260009765625,182.58999633789062,43.12799835205078,166.97000122070312,148.2686309814453,132.61546325683594,295.760009765625
2019-08-16,50.953636169433594,133.93771362304688,1792.5699462890625,1177.5999755859375,183.6999969482422,43.987998962402344,174.60000610351562,159.0222930908203,134.39480590820312,302.79998779296875
2019-08-19,51.90362548828125,136.1810302734375,1816.1199951171875,1198.449951171875,186.1699981689453,45.36600112915039,178.27999877929688,170.2044677734375,134.48426818847656,309.3800048828125
2019-08-20,51.906089782714844,135.0495147705078,1801.3800048828125,1182.68994140625,183.80999755859375,45.172000885009766,177.2100067138672,167.30426025390625,134.32522583007812,298.989990234375
2019-08-21,52.46867752075195,136.55487060546875,1823.5400390625,1191.25,183.5500030517578,44.16600036621094,175.24000549316406,170.6529541015625,134.9514617919922,297.80999755859375
2019-08-22,52.42426300048828,135.56114196777344,1804.6600341796875,1189.530029296875,182.0399932861328,44.43000030517578,171.91000366210938,170.902099609375,135.26956176757812,296.92999267578125
2019-08-23,50.00118637084961,131.24183654785156,1749.6199951171875,1151.2900390625,177.75,42.279998779296875,164.5399932861328,161.89259338378906,130.88583374023438,291.44000244140625
